time,open,high,low,close,tick_volume,spread,real_volume,volume
2026-05-21 03:54:00,4547.78,4548.24,4546.1,4546.37,1945,15,0,1945
2026-05-21 03:57:00,4546.39,4546.56,4544.96,4545.26,1950,14,0,1950
2026-05-21 04:00:00,4545.28,4549.4,4539.94,4547.5,2504,16,0,2504
2026-05-21 04:03:00,4547.48,4547.94,4542.41,4543.15,2279,16,0,2279
2026-05-21 04:06:00,4543.14,4547.9,4541.09,4547.85,2183,15,0,2183
2026-05-21 04:09:00,4547.83,4560.07,4547.83,4559.58,2506,16,0,2506
2026-05-21 04:12:00,4559.57,4560.01,4554.64,4559.89,2206,15,0,2206
2026-05-21 04:15:00,4559.89,4561.12,4559.06,4560.29,2277,14,0,2277
2026-05-21 04:18:00,4560.32,4560.88,4557.26,4558.78,2237,14,0,2237
2026-05-21 04:21:00,4558.8,4567.83,4558.4,4564.19,2287,14,0,2287
2026-05-21 04:24:00,4564.2,4565.45,4560.72,4563.45,2205,15,0,2205
2026-05-21 04:27:00,4563.44,4567.68,4563.31,4567.34,2120,14,0,2120
2026-05-21 04:30:00,4567.13,4569.36,4563.79,4564.2,2460,15,0,2460
2026-05-21 04:33:00,4564.2,4564.68,4561.7,4562.72,2370,14,0,2370
2026-05-21 04:36:00,4562.76,4567.06,4561.69,4566.87,2143,13,0,2143
2026-05-21 04:39:00,4566.86,4570.76,4565.34,4569.5,2199,13,0,2199
2026-05-21 04:42:00,4569.48,4570.38,4567.34,4567.85,2179,13,0,2179
2026-05-21 04:45:00,4567.83,4568.36,4565.64,4566.87,2125,13,0,2125
2026-05-21 04:48:00,4566.88,4567.8,4563.38,4563.6,2093,13,0,2093
2026-05-21 04:51:00,4563.68,4565.19,4561.69,4561.76,2050,15,0,2050
2026-05-21 04:54:00,4561.76,4561.8,4559.01,4560.87,2231,16,0,2231
2026-05-21 04:57:00,4560.84,4561.99,4559.68,4561.1,2026,15,0,2026
2026-05-21 05:00:00,4561.09,4564.93,4559.37,4559.45,2098,15,0,2098
2026-05-21 05:03:00,4559.44,4559.6,4556.8,4559.13,2015,14,0,2015
2026-05-21 05:06:00,4559.06,4559.3,4556.07,4556.19,2091,14,0,2091
2026-05-21 05:09:00,4556.27,4557.54,4554.28,4555.32,2091,13,0,2091
2026-05-21 05:12:00,4555.34,4555.54,4550.66,4551.78,2131,14,0,2131
2026-05-21 05:15:00,4551.82,4553.21,4550.35,4550.86,2037,15,0,2037
2026-05-21 05:18:00,4550.82,4551.27,4547.22,4547.39,2036,13,0,2036
2026-05-21 05:21:00,4547.39,4549.01,4546.11,4547.36,2026,13,0,2026
2026-05-21 05:24:00,4547.36,4548.57,4544.12,4545.64,1977,13,0,1977
2026-05-21 05:27:00,4545.65,4545.67,4539.66,4540.37,2002,13,0,2002
2026-05-21 05:30:00,4540.4,4542.38,4536.16,4538.27,2229,16,0,2229
2026-05-21 05:33:00,4538.27,4539.96,4534.03,4539.95,2152,15,0,2152
2026-05-21 05:36:00,4539.79,4541.74,4539.21,4541.01,2002,13,0,2002
2026-05-21 05:39:00,4540.96,4541.2,4535.33,4536.55,2068,13,0,2068
2026-05-21 05:42:00,4536.51,4537.92,4534.2,4536.4,2077,13,0,2077
2026-05-21 05:45:00,4536.38,4537.31,4531.53,4535.44,2151,13,0,2151
2026-05-21 05:48:00,4535.46,4535.87,4533.01,4535.44,2014,13,0,2014
2026-05-21 05:51:00,4535.43,4536.67,4533.74,4534.9,2010,13,0,2010
2026-05-21 05:54:00,4534.9,4534.99,4532.64,4534.4,2054,13,0,2054
2026-05-21 05:57:00,4534.47,4535.99,4532.69,4533.27,2054,13,0,2054
2026-05-21 06:00:00,4533.26,4534.54,4531.64,4534.38,2173,15,0,2173
2026-05-21 06:03:00,4534.39,4536.95,4533.69,4536.59,2009,13,0,2009
